id,code,name,user_type_id:id,reconcile,chart_template_id:id
ID_C733035,733035,SUSTRACCION Y HURTO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733040,733040,FLOTA Y EQUIPO DE TRANSPORTE,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733045,733045,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733050,733050,FLOTA Y EQUIPO AEREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733055,733055,FLOTA Y EQUIPO FERREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733060,733060,RESPONSABILIDAD CIVIL Y EXTRACONTRACTUAL,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733065,733065,VUELO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733070,733070,ROTURA DE MAQUINARIA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733075,733075,OBLIGATORIO ACCIDENTE DE TRANSITO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733080,733080,LUCRO CESANTE,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733085,733085,TRANSPORTE DE MERCANCÍA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733095,733095,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733099,733099,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733505,733505,ASEO Y VIGILANCIA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733510,733510,TEMPORALES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733515,733515,ASISTENCIA TECNICA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733520,733520,PROCESAMIENTO ELECTRONICO DE DATOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733525,733525,ACUEDUCTO Y ALCANTARILLADO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733530,733530,ENERGIA ELECTRICA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733535,733535,TELEFONO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733540,733540,CORREO; PORTES Y TELEGRAMAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733545,733545,FAX Y TELEX,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733550,733550,TRANSPORTE; FLETES Y ACARREOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733555,733555,GAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733595,733595,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C733599,733599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734005,734005,NOTARIALES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734010,734010,REGISTRO MERCANTIL,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734015,734015,TRAMITES Y LICENCIAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734020,734020,ADUANEROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734025,734025,CONSULARES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734095,734095,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734099,734099,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734505,734505,TERRENOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734510,734510,GASTOS MANTENIMIENTOS CONSTRUCCIONES Y EDIFICACIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734515,734515,MAQUINARIA Y EQUIPO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734520,734520,EQUIPO DE OFICINA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734525,734525,EQUIPO DE COMPUTACION Y COMUNICACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734530,734530,EQUIPO MEDICO-CIENTIFICO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734535,734535,EQUIPO DE HOTELES Y RESTAURANTES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734540,734540,FLOTA Y EQUIPO DE TRANSPORTE,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734545,734545,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734550,734550,FLOTA Y EQUIPO AEREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734555,734555,FLOTA Y EQUIPO FERREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734560,734560,ACUEDUCTOS PLANTAS Y REDES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734565,734565,ARMAMENTO DE VIGILANCIA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734570,734570,VIAS DE COMUNICACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734599,734599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734730,734730,CONSTRUCCIONES Y EDIFICACIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C734735,734735,MAQUINARIA Y EQUIPO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735005,735005,INSTALACIONES ELECTRICAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735010,735010,ARREGLOS ORNAMENTALES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735015,735015,REPARACIONES LOCATIVAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735095,735095,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735099,735099,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735505,735505,ALOJAMIENTO Y MANUTENCION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735510,735510,PASAJES FLUVIALES Y MARITIMOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735515,735515,PASAJES AEREOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735520,735520,PASAJES TERRESTRES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735525,735525,PASAJES FERREOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735595,735595,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735599,735599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735730,735730,PASAJES FLUVIALES Y/O MARITIMOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C735735,735735,PASAJES AEREOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736005,736005,CONSTRUCCIONES Y EDIFICACIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736010,736010,MAQUINARIA Y EQUIPO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736015,736015,EQUIPO DE OFICINA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736020,736020,EQUIPO DE COMPUTACION Y COMUNICACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736025,736025,EQUIPO MEDICO - CIENTIFICO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736030,736030,EQUIPO DE HOTELES Y RESTAURANTES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736035,736035,FLOTA Y EQUIPO DE TRANSPORTE,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736040,736040,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736045,736045,FLOTA Y EQUIPO AEREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736050,736050,FLOTA Y EQUIPO FERREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736055,736055,ACUEDUCTOS; PLANTAS Y REDES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736060,736060,ARMAMENTO DE VIGILANCIA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736099,736099,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736505,736505,VIAS DE COMUNICACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736595,736595,OTRAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736599,736599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736730,736730,INTANGIBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C736735,736735,CARGOS DIFERIDOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739505,739505,COMISIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739510,739510,LIBROS; SUSCRIPCIONES; PERIODICOS Y REVISTAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739515,739515,MUSICA AMBIENTAL,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739520,739520,GASTOS DE REPRESENTACION Y RELACIONES PUBLICAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739525,739525,ELEMENTOS DE ASEO Y CAFETERIA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739530,739530,UTILES; PAPELERIA Y FOTOCOPIAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739535,739535,COMBUSTIBLES Y LUBRICANTES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739540,739540,ENVASES Y EMPAQUES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739545,739545,TAXIS Y BUSES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739550,739550,ESTAMPILLAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739555,739555,MICROFILMACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739560,739560,CASINO Y RESTAURANTE,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739565,739565,PARQUEADEROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739570,739570,INDEMNIZACION POR DAÑOS A TERCEROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739575,739575,POLVORA Y SIMILARES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739595,739595,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739599,739599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739730,739730,LIBROS; SUSCRIPCIONES; PERIODICOS Y REVISTAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739735,739735,MUSICA AMBIENTAL,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739905,739905,INVERSIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739910,739910,DEUDORES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739915,739915,PROPIEDADES; PLANTA Y EQUIPO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739995,739995,OTROS ACTIVOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C739999,739999,CIF POR APLICAR,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C743595,743595,OTROS SERVICIOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C810505,810505,VALORES MOBILIARIOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C810510,810510,BIENES MUEBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C810599,810599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811005,811005,VALORES MOBILIARIOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811010,811010,BIENES MUEBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811015,811015,BIENES INMUEBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811020,811020,CONTRATOS DE GANADO EN PARTICIPACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811099,811099,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811505,811505,EN ARRENDAMIENTO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811510,811510,EN PRESTAMO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811515,811515,EN DEPOSITO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811520,811520,EN CONSIGNACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C811599,811599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C812005,812005,EJECUTIVOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C812010,812010,INCUMPLIMIENTO DE CONTRATOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C819505,819505,VALORES ADQUIRIDOS POR RECIBIR,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C819595,819595,OTRAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C819599,819599,AJUSTES POR INFLACION.,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C830505,830505,BIENES MUEBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C830510,830510,BIENES INMUEBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C830599,830599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831005,831005,ACCIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831010,831010,BONOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831095,831095,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831506,831506,MATERIALES PROYECTOS PETROLEROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831516,831516,CONSTRUCCIONES Y EDIFICACIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831520,831520,MAQUINARIA Y EQUIPO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831524,831524,EQUIPO DE OFICINA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831528,831528,EQUIPO DE COMPUTACION Y COMUNICACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831532,831532,EQUIPO MEDICO - CIENTIFICO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831536,831536,EQUIPO DE HOTELES Y RESTAURANTES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831540,831540,FLOTA Y EQUIPO DE TRANSPORTE,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831544,831544,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831548,831548,FLOTA Y EQUIPO AEREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831552,831552,FLOTA Y EQUIPO FERREO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831556,831556,ACUEDUCTOS; PLANTAS Y REDES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831560,831560,ARMAMENTO DE VIGILANCIA,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831562,831562,ENVASES Y EMPAQUES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831564,831564,PLANTACIONES AGRICOLAS Y FORESTALES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831568,831568,VIAS DE COMUNICACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831572,831572,MINAS Y CANTERAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831576,831576,POZOS ARTESIANOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831580,831580,YACIMIENTOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831584,831584,SEMOVIENTES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C831599,831599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C832005,832005,PAIS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C832010,832010,EXTERIOR,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C832505,832505,INVERSIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C832510,832510,DEUDORES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C832595,832595,OTROS ACTIVOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C833005,833005,BONOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C833095,833095,OTROS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839505,839505,CHEQUES POSTFECHADOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839510,839510,CERTIFICADOS DE DEPOSITO A TERMINO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839515,839515,CHEQUES DEVUELTOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839520,839520,BIENES Y VALORES EN FIDEICOMISO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839525,839525,INTERESES SOBRE DEUDAS VENCIDAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839595,839595,DIVERSAS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839599,839599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839905,839905,INVERSIONES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839910,839910,INVENTARIOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839915,839915,PROPIEDADES PLANTA Y EQUIPO,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839920,839920,INTANGIBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839925,839925,CARGOS DIFERIDOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C839995,839995,OTROS ACTIVOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C910505,910505,VALORES MOBILIARIOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C910510,910510,BIENES MUEBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C910599,910599,AJUSTES POR INFLACION,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C911005,911005,VALORES MOBILIARIOS,account.data_account_type_direct_costs,false,l10n_co_comercial
ID_C911010,911010,BIENES MUEBLES,account.data_account_type_direct_costs,false,l10n_co_comercial
